1705.0	3	8.3	0.076271966
1384.0	0	27.0	0.58
2653.0	1	6.9	0.61
1718.0	2	295.0	0.004
3027.0	1	7.2	0.64
1329.0	2	61.0	0.001
1152.0	3	0.4	0.003588187
2352.0	2	195.0	0.003
1444.0	2	308.0	0.005
2051.0	1	7.2	0.64
1564.0	4	2.0	0.4610047663491043
2304.0	4	0.0	0.50553964146565
1399.0	3	0.2	0.001748091
1569.0	3	0.14	0.001196062
20.0	1	7.3	0.65
2689.0	4	0.0	0.4633954196354898
2295.0	4	1.0	0.44752058489396007
1633.0	1	7.6	0.68
1384.0	3	0.1	0.000828043
1570.0	3	0.332	0.002962554
1093.0	2	152.0	0.002
2863.0	0	28.0	0.64
3465.0	2	59.0	0.001
2424.0	1	7.2	0.64
2423.0	3	0.35	0.003128163
1699.0	2	975.0	0.015
1543.0	3	0.1	0.000828043
1865.0	2	2137.0947647448643	0.0
2051.0	2	198.0	0.003
1093.0	3	0.96	0.008740455
2285.0	3	0.2	0.001748091
2199.0	3	2.72	0.024933297
1643.0	3	1.46	0.013340694
3186.0	1	6.2	0.55
1339.0	2	49.0	0.001
1329.0	0	23.5	0.39
1403.0	2	143.0	0.002
1698.0	0	24.3	0.43
1427.0	4	0.0	0.4492841288050173
3188.0	3	0.08	0.000644033
2855.0	3	0.52	0.004692244
1092.0	0	27.0	0.58
1568.0	3	0.45	0.004048211
3190.0	0	29.0	0.69
1643.0	2	197.0	0.003
2651.0	2	108.0	0.001
3350.0	3	2.58	0.02364523
1403.0	3	0.05	0.000368019
1703.0	3	1.4	0.012788665
1393.0	0	31.0	0.81
2048.0	3	8.3	0.076271966
1152.0	3	1.0	0.009108474
1404.0	0	28.6	0.67
3376.0	0	22.6	0.34
2702.0	0	22.0	0.31
2443.0	2	17990.0	0.274
3468.0	0	28.1	0.64
1573.0	0	27.4	0.61
2704.0	1	6.7	0.6
2289.0	3	0.58	0.005244273
1152.0	3	0.26	0.00230012
2199.0	1	6.8	0.61
3383.0	2	99.0	0.001
1892.0	3	0.17	0.001472077
2427.0	0	28.0	0.64
3369.0	1	7.2	0.64
1156.0	1	6.6	0.59
1702.0	0	20.3	0.21
1718.0	1	4.8	0.42
2198.0	4	0.0	0.5713575973414222
1435.0	0	25.0	0.47
17.0	2	3185.0	0.048
1295.0	1	5.7	0.5
2712.0	0	28.2	0.65
1568.0	0	26.6	0.56
1149.0	1	4.5	0.39
1642.0	1	6.0	0.53
1424.0	3	0.52	0.004692244
2423.0	0	24.7	0.46
1456.0	1	7.5	0.67
43.0	3	0.46	0.004140215
3379.0	3	2.21	0.020241053
2275.0	1	7.2	0.64
1573.0	0	28.0	0.64
1384.0	2	70.0	0.001
2306.0	4	0.0	0.4637583641765224
1342.0	3	1.0	0.009108474
2198.0	0	28.9	0.69
3188.0	0	29.0	0.69
1887.0	4	0.0	0.5890293454871114
1701.0	1	4.4	0.39
1569.0	3	0.13	0.001104057
1643.0	2	246.0	0.004
1155.0	1	4.1	0.36
2164.0	2	215.0	0.003
2338.0	0	26.4	0.55
1023.0	2	703.0	0.011
1152.0	4	0.0	0.4866192901987248
1424.0	1	7.9	0.71
2461.0	0	30.0	0.75
2672.0	1	7.2	0.64
2050.0	4	1.0	0.36027846087678117
2654.0	3	0.23	0.002024105
3353.0	3	4.92	0.045174349
1565.0	0	27.0	0.58
2199.0	4	0.0	0.4985693633352361
1726.0	4	0.0	0.47535176784405286
2293.0	2	85.0	0.001
1427.0	1	7.7	0.69
1428.0	2	831.0	0.012
1462.0	3	0.4	0.003588187
1927.0	1	6.9	0.61
1025.0	3	19.4	0.178397277
2877.0	1	9.4	0.84
1701.0	3	1.9	0.017388904
2082.0	2	198.0	0.003
3459.0	2	113.0	0.002
2295.0	2	12769.0	0.194
1699.0	1	6.7	0.6
1341.0	2	52.0	0.001
1631.0	3	0.69	0.006256325
1699.0	3	13.2	0.12135431
1885.0	0	21.25	0.26
2049.0	0	29.0	0.69
3350.0	1	7.2	0.64
2707.0	0	27.2	0.59
1151.0	1	6.8	0.61
1563.0	1	7.3	0.65
1340.0	2	69.0	0.001
2672.0	2	84.0	0.001
3186.0	4	0.0	0.4791605432712871
2462.0	0	27.7	0.62
3188.0	4	0.0	0.4873847825651317
1642.0	2	283.0	0.004
3468.0	4	1.0	0.389946149134329
1457.0	1	7.4	0.66
1704.0	0	21.0	0.25
2338.0	4	1.0	0.35620218661013453
2651.0	1	6.9	0.61
1026.0	2	1302.0	0.02
2854.0	1	5.6	0.5
1563.0	3	0.7	0.00634833
1573.0	0	28.6	0.67
3190.0	2	40.0	0.0
1887.0	0	31.0	0.81
1892.0	3	0.52	0.004692244
3465.0	2	69.0	0.001
2301.0	2	61.0	0.001
2295.0	2	14083.0	0.214
2422.0	3	1.0	0.009108474
1434.0	1	6.7	0.6
1442.0	4	1.0	0.5081107361125206
42.0	3	0.34	0.003036158
1456.0	3	0.51	0.004600239
1685.0	2	446.0	0.007
1628.0	0	26.0	0.53
1026.0	3	7.1	0.065231392
1625.0	2	484.0	0.007
1404.0	3	1.0	0.009108474
2703.0	2	7392.0	0.112
1161.0	3	0.1	0.000828043
3367.0	0	19.2	0.15
2867.0	2	163.0	0.002
1148.0	0	29.0	0.69
1438.0	3	0.603	0.005455884
3381.0	2	67.0	0.001
2293.0	4	2.0	0.4775789721701656
1569.0	4	1.0	0.5595258954700617
3080.0	1	5.8	0.51
2714.0	3	2.0	0.018308952
1444.0	0	27.1	0.59
1154.0	2	115.0	0.002
2334.0	1	5.9	0.52
2291.0	2	80.0	0.001
2624.0	2	410.0	0.006
2336.0	4	1.0	0.4858116225650322
2082.0	2	43983.0	0.669
2274.0	0	29.0	0.69
1434.0	3	4.8	0.044070292
1023.0	1	7.4	0.66
2445.0	4	1.0	0.5377926590388301
3364.0	2	286.0	0.004
1885.0	1	6.7	0.6
3080.0	3	0.5	0.004508234
1861.0	4	0.0	0.855894302065499
1404.0	0	28.0	0.64
1860.0	0	26.0	0.53
1455.0	2	382.0	0.006
1156.0	4	2.0	0.4407800000325527
2426.0	3	1.11	0.010120526
3372.0	2	50.0	0.001
1093.0	4	0.0	0.4783232663671846
1925.0	3	0.52	0.004692244
1399.0	3	0.123	0.001039654
2706.0	1	6.8	0.61
1568.0	3	0.38	0.003404177
1092.0	2	2323.0	0.035
1151.0	4	0.0	0.4628500029436889
3355.0	0	18.9	0.13
1862.0	0	28.0	0.64
1870.0	1	4.9	0.43
17.0	3	0.4	0.003588187
1339.0	2	268.0	0.004
1461.0	3	0.31	0.002760144
1705.0	4	0.0	0.7467742901862906
2876.0	2	192.0	0.003
1443.0	2	2137.0947647448643	0.0
2199.0	1	6.0	0.53
1442.0	1	6.9	0.61
1865.0	3	0.6	0.005428282
1726.0	0	27.0	0.58
2326.0	0	26.0	0.53
3381.0	4	1.0	0.3579834171922814
1544.0	0	29.5	0.72
1701.0	3	3.9	0.035789861
1155.0	1	0.5	0.03
1865.0	3	0.34	0.003036158
1438.0	1	4.2	0.37
2072.0	3	0.1	0.000828043
2292.0	0	27.8	0.63
1404.0	3	0.215	0.001886098
1450.0	3	0.3	0.002668139
2306.0	2	9326.0	0.142
1571.0	4	1.0	0.4571663546025614
2858.0	0	22.5	0.33
2867.0	3	0.52	0.004692244
2707.0	0	27.6	0.62
2302.0	3	0.25	0.002208115
1726.0	1	6.6	0.59
1457.0	4	1.0	0.4576596461665933
3464.0	3	0.5	0.004508234
1442.0	1	6.7	0.6
2686.0	2	129.0	0.002
2326.0	0	25.3	0.49
2050.0	0	25.0	0.47
17.0	4	1.0	0.4016548914625888
1473.0	3	5.9	0.054190818
1428.0	3	4.8	0.044070292
2275.0	1	6.8	0.61
2466.0	3	58.1	0.534455792
2293.0	0	28.5	0.67
1443.0	3	0.315	0.002806146
1462.0	0	27.2	0.59
2352.0	2	308.0	0.005
1444.0	2	286.0	0.004
1633.0	4	1.0	0.3945556291897783
1435.0	0	26.5	0.56
1094.0	0	28.1	0.64
3029.0	3	0.15	0.001288067
1092.0	1	5.7	0.5
1700.0	4	0.0	0.8941746323502481
3027.0	3	0.07	0.000552029
2860.0	0	22.5	0.33
1246.0	2	1676.0	0.025
1338.0	0	27.8	0.63
2703.0	3	4.78	0.043886282
3382.0	0	25.0	0.47
1685.0	2	2137.0947647448643	0.0
2304.0	3	0.3	0.002668139
1024.0	3	2.2	0.020149048
2285.0	4	1.0	0.4500974941560973
1698.0	0	21.0	0.25
1338.0	4	2.0	0.449850588563851
2462.0	1	5.8	0.51
1152.0	1	7.0	0.62
2287.0	2	4429.0	0.067
1024.0	1	5.3	0.47
1894.0	1	6.4	0.57
2696.0	2	153.0	0.002
2050.0	0	24.5	0.44
1704.0	4	0.0	0.9720575740022183
1384.0	4	1.0	0.4417156028243306
1643.0	4	0.0	0.4393609185453089
2426.0	4	0.0	0.4282083214758922
1703.0	1	5.0	0.44
2305.0	1	6.9	0.61
1642.0	0	30.0	0.75
1448.0	1	6.2	0.55
17.0	3	0.326	0.002907351
2687.0	0	27.0	0.58
2686.0	3	0.86	0.007820407
2335.0	0	27.4	0.61
1436.0	3	1.23	0.011224584
2462.0	0	30.2	0.76
2276.0	2	335.0	0.005
1148.0	1	6.0	0.53
2301.0	1	6.0	0.53
1456.0	4	1.0	0.5232906341482899
2866.0	4	2.0	0.3981103622796128
42.0	1	7.4	0.66
1865.0	0	27.0	0.58
3382.0	1	7.3	0.65
2052.0	0	23.2	0.37
2319.0	2	2240.0	0.034
2426.0	1	7.0	0.62
1624.0	3	0.52	0.004692244
2273.0	1	5.1	0.45
1295.0	0	23.3	0.38
2459.0	0	30.0	0.75
1339.0	2	57.0	0.001
2168.0	1	3.6	0.31
1162.0	2	260.0	0.004
1025.0	2	450.0	0.007
1092.0	2	2137.0947647448643	0.0
1700.0	3	7.7	0.070751679
1887.0	0	16.0	-0.03
3191.0	3	0.08	0.000644033
2424.0	1	7.5	0.67
1457.0	3	0.52	0.004692244
2306.0	1	6.3	0.56
2707.0	4	0.0	0.4830630229634846
3382.0	4	1.0	0.3817885941445615
1092.0	4	0.0	0.4577255362973163
1719.0	2	380.0	0.006
3368.0	0	18.3	0.1
2444.0	4	0.0	0.46085069100159054
1026.0	1	4.05	0.35
3381.0	0	25.2	0.48
1473.0	1	5.1	0.45
1926.0	3	0.52	0.004692244
1726.0	1	6.6	0.59
2303.0	2	54.0	0.001
2305.0	2	67.0	0.001
1207.0	2	67.0	0.001
1434.0	1	6.7	0.6
1399.0	3	0.01	0.0
2708.0	4	0.0	0.4866949151762933
1026.0	2	198.0	0.003
1427.0	0	25.0	0.47
1476.0	1	6.1	0.54
3359.0	0	18.0	0.08
1093.0	0	28.0	0.64
3362.0	4	0.0	0.9999070442294035
1455.0	0	28.0	0.64
1094.0	1	6.3	0.56
2294.0	4	0.0	0.4982304866427637
1884.0	2	2187.0	0.033
2302.0	0	28.0	0.64
2689.0	0	27.0	0.58
1148.0	0	27.0	0.58
1161.0	0	27.3	0.6
1149.0	3	0.1	0.000828043
2275.0	2	1370.0	0.021
2291.0	1	6.0	0.53
1092.0	2	542.0	0.008
1704.0	1	5.0	0.44
3027.0	0	29.0	0.69
2696.0	4	0.0	0.48789128739522697
1573.0	3	0.6	0.005428282
1862.0	2	16410.0	0.25
1338.0	4	2.0	0.4011777618580806
3354.0	3	3.0	0.02750943
2333.0	2	49.0	0.001
2052.0	1	6.9	0.61
1339.0	3	0.44	0.003956206
1632.0	3	2.89	0.026497378
1384.0	0	28.7	0.68
2337.0	4	2.0	0.38953782632351774
3361.0	4	0.0	0.9993837767493405
3027.0	2	308.0	0.005
2855.0	4	1.0	0.43297102133777526
1093.0	3	0.447	0.004020609
1703.0	0	22.5	0.33
2460.0	1	6.3	0.56
2052.0	3	0.95	0.00864845
2291.0	4	2.0	0.4515057910623713
1384.0	3	0.455	0.004094213
2672.0	0	29.0	0.69
2326.0	1	6.2	0.55
2442.0	1	6.5	0.58
1455.0	4	0.0	0.9229126381306244
2670.0	3	1.9	0.017388904
1718.0	0	28.0	0.64
1456.0	2	16468.0	0.251
1456.0	2	13103.0	0.199
42.0	0	29.0	0.69
3473.0	3	0.06	0.000460024
1025.0	3	17.387	0.159876714
1155.0	0	25.5	0.5
1643.0	3	3.01	0.027601435
1155.0	3	1.8	0.016468856
2284.0	3	0.4	0.003588187
2864.0	0	28.0	0.64
2702.0	2	1439.0	0.022
1450.0	1	6.6	0.59
3460.0	3	0.54	0.004876254
2701.0	2	307.0	0.005
1568.0	3	0.38	0.003404177
1475.0	3	0.07	0.000552029
1473.0	2	1103.0	0.017
1870.0	3	1.2	0.010948569
2422.0	1	7.3	0.65
2703.0	1	6.5	0.58
1702.0	2	971.0	0.015
1565.0	1	5.1	0.45
1719.0	3	0.16	0.001380072
1149.0	0	26.0	0.53
3374.0	4	1.0	0.3611414071741509
1155.0	1	3.1	0.27
3027.0	3	0.1	0.000828043
2082.0	1	6.2	0.55
2444.0	3	15.3	0.140675315
2703.0	2	185.0	0.003
1442.0	0	27.0	0.58
1726.0	2	196.0	0.003
3379.0	2	50.0	0.001
1330.0	1	4.325	0.38
1572.0	1	7.6	0.68
1461.0	0	29.6	0.73
3471.0	0	25.1	0.48
2050.0	4	1.0	0.40777547631456595
3181.0	3	0.5	0.004508234
1632.0	3	3.2	0.029349526
2050.0	4	1.0	0.3691643343518826
1400.0	0	29.0	0.69
1457.0	1	8.5	0.76
3025.0	4	1.0	0.4686437838441373
2082.0	2	47156.0	0.718
1476.0	3	0.05	0.000368019
2780.0	2	122.0	0.002
2287.0	4	1.0	0.36330253903182164
2292.0	2	6381.0	0.097
2334.0	4	1.0	0.46082146135037716
2052.0	3	0.52	0.004692244
2293.0	4	1.0	0.3791649050631898
1295.0	4	0.0	0.9627671041575322
1624.0	4	0.0	0.49322606044969425
1150.0	3	0.11	0.000920048
1564.0	3	0.9	0.008188426
1094.0	3	0.42	0.003772196
2273.0	0	29.5	0.72
1156.0	0	27.0	0.58
2051.0	3	0.1	0.000828043
3189.0	2	72.0	0.001
1436.0	2	5073.0	0.077
2672.0	3	0.42	0.003772196
1023.0	2	755.0	0.011
2270.0	1	7.3	0.65
2198.0	1	5.2	0.46
1155.0	3	1.0	0.009108474
1925.0	3	0.52	0.004692244
1093.0	0	27.0	0.58
1092.0	0	26.0	0.53
1624.0	3	0.52	0.004692244
1340.0	2	2137.0947647448643	0.0
1685.0	2	637.0	0.01
1717.0	0	23.0	0.36
2686.0	2	126.0	0.002
2306.0	3	0.22	0.0019321
1702.0	2	322.0	0.005
1424.0	2	2137.0947647448643	0.0
2676.0	4	1.0	0.4841385086000742
1155.0	3	1.87	0.01711289
1870.0	0	24.0	0.42
2199.0	4	0.0	0.49007631401963353
2271.0	0	28.0	0.64
2872.0	3	0.52	0.004692244
1624.0	2	220.0	0.003
2688.0	3	0.57	0.005152268
1624.0	2	210.0	0.003
1384.0	4	2.0	0.3967982099058317
42.0	3	1.0	0.009108474
2053.0	1	6.5	0.58
2873.0	1	8.7	0.78
